batch,candidate_rank,density_group,domain,growth_stage,image_id,target_index,uncertainty,reliability,iou,localization_error,occlusion_ratio,selection_rank
328,83,50-60,UQ_11,Post-Flowering,329,35,0.34050071239471436,0.8678431510925293,0.759170413017273,0.24082958698272705,0.10364145785570145,20
328,83,50-60,UQ_11,Post-Flowering,329,36,0.3908687233924866,0.8482940793037415,0.521146833896637,0.47885316610336304,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,37,0.392936110496521,0.8474916815757751,0.7843963503837585,0.21560364961624146,0.012684989720582962,20
328,83,50-60,UQ_11,Post-Flowering,329,38,0.36968994140625,0.8565140962600708,0.820206344127655,0.17979365587234497,0.08123791217803955,20
328,83,50-60,UQ_11,Post-Flowering,329,39,0.3962780237197876,0.8461946249008179,0.7433862686157227,0.25661373138427734,0.09797167778015137,20
328,83,50-60,UQ_11,Post-Flowering,329,40,0.3873610496520996,0.8496555089950562,0.899250328540802,0.100749671459198,0.29621317982673645,20
328,83,50-60,UQ_11,Post-Flowering,329,41,0.4011535048484802,0.8443022966384888,0.8493751287460327,0.15062487125396729,0.16326530277729034,20
328,83,50-60,UQ_11,Post-Flowering,329,42,0.3784547448158264,0.8531122207641602,0.6367318630218506,0.3632681369781494,0.33010753989219666,20
328,83,50-60,UQ_11,Post-Flowering,329,43,0.38672828674316406,0.8499010801315308,0.8452742099761963,0.1547257900238037,0.03999999910593033,20
328,83,50-60,UQ_11,Post-Flowering,329,44,0.3693602383136749,0.8566420674324036,0.7828967571258545,0.2171032428741455,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,45,0.4413505494594574,0.8287007808685303,0.7207717299461365,0.2792282700538635,0.14261460304260254,20
328,83,50-60,UQ_11,Post-Flowering,329,46,0.44521740078926086,0.8271999955177307,0.8209396004676819,0.17906039953231812,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,47,0.3765522241592407,0.8538506627082825,0.5441465973854065,0.4558534026145935,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,48,0.3761189579963684,0.8540188074111938,0.7311050891876221,0.26889491081237793,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,49,0.44213563203811646,0.8283960819244385,0.11263199895620346,0.8873680010437965,0.05140562355518341,20
328,83,50-60,UQ_11,Post-Flowering,329,50,0.36912107467651367,0.8567348718643188,0.7554969191551208,0.24450308084487915,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,51,0.3972362279891968,0.8458226919174194,0.0,1.0,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,52,0.433349609375,0.8318061828613281,0.6294170022010803,0.3705829977989197,0.32831326127052307,20
328,83,50-60,UQ_11,Post-Flowering,329,53,0.4481186866760254,0.826073944568634,0.3382158577442169,0.6617841422557831,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,54,0.38218140602111816,0.8516658544540405,0.0,1.0,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,55,0.43806928396224976,0.829974353313446,0.0,1.0,0.0,20
328,83,50-60,UQ_11,Post-Flowering,329,56,0.41783079504966736,0.8378294110298157,0.7239738702774048,0.2760261297225952,0.1266149878501892,20
328,83,50-60,UQ_11,Post-Flowering,329,57,0.44688504934310913,0.8265527486801147,0.7618108987808228,0.23818910121917725,0.09065680205821991,20
328,83,50-60,UQ_11,Post-Flowering,329,58,0.40608105063438416,0.8423897624015808,0.7788078188896179,0.22119218111038208,0.0,20
906,60,40-50,Ukyoto_1,Post-Flowering,907,0,0.25055813789367676,0.902752161026001,0.8862901329994202,0.11370986700057983,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,1,0.46935248374938965,0.8178325891494751,0.0,1.0,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,2,0.34803280234336853,0.8649197816848755,0.0,1.0,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,3,0.41415613889694214,0.8392556309700012,0.0,1.0,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,4,0.23388777673244476,0.9092223048210144,0.9022595286369324,0.09774047136306763,0.1072845309972763,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,5,0.24121689796447754,0.9063776731491089,0.8821964263916016,0.11780357360839844,0.15122632682323456,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,6,0.3932878375053406,0.8473551273345947,0.7233003377914429,0.27669966220855713,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,7,0.39086398482322693,0.8482959270477295,0.03023994341492653,0.9697600565850735,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,8,0.3108866512775421,0.8793371319770813,0.7020170092582703,0.29798299074172974,0.00957782007753849,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,9,0.2672283351421356,0.8962819576263428,0.6798346638679504,0.32016533613204956,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,10,0.2933501601219177,0.8861434459686279,0.6672815084457397,0.33271849155426025,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,11,0.26115256547927856,0.8986401557922363,0.9107671976089478,0.08923280239105225,0.11489361524581909,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,12,0.3423634171485901,0.8671202063560486,0.8991166353225708,0.1008833646774292,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,13,0.3454216420650482,0.8659331798553467,0.8485711812973022,0.15142881870269775,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,14,0.2298373579978943,0.9107943773269653,0.8194961547851562,0.18050384521484375,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,15,0.2977631688117981,0.8844306468963623,0.922365665435791,0.07763433456420898,0.08001502603292465,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,16,0.3458218276500702,0.865777850151062,0.9144772887229919,0.08552271127700806,0.13953489065170288,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,17,0.45572003722190857,0.8231236338615417,0.8229646682739258,0.17703533172607422,0.27586206793785095,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,18,0.3008462190628052,0.8832340240478516,0.7340452075004578,0.26595479249954224,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,19,0.296408474445343,0.8849564790725708,0.1789194494485855,0.8210805505514145,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,20,0.368305504322052,0.857051432132721,0.6783264875411987,0.32167351245880127,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,21,0.44342511892318726,0.8278956413269043,0.689592719078064,0.31040728092193604,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,22,0.3708011209964752,0.8560827970504761,0.6608719825744629,0.3391280174255371,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,23,0.2795795798301697,0.8914881944656372,0.7262139320373535,0.2737860679626465,0.2023821473121643,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,24,0.407392680644989,0.8418806791305542,0.277241051197052,0.722758948802948,0.8095238208770752,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,25,0.3908815383911133,0.8482891321182251,0.3805612325668335,0.6194387674331665,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,26,0.4243716597557068,0.8352907299995422,0.6454111933708191,0.3545888066291809,0.041873279958963394,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,27,0.45143628120422363,0.8247863054275513,0.6569520235061646,0.34304797649383545,0.059659089893102646,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,28,0.35839158296585083,0.8608992695808411,0.22026534378528595,0.779734656214714,0.09375,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,29,0.40758946537971497,0.8418043851852417,0.32934898138046265,0.6706510186195374,0.4334016442298889,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,30,0.49166634678840637,0.8091720342636108,0.7771048545837402,0.22289514541625977,0.5397129058837891,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,31,0.44905754923820496,0.8257095217704773,0.2112046480178833,0.7887953519821167,0.6176470518112183,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,32,0.4299318194389343,0.8331327438354492,0.45962047576904297,0.540379524230957,0.47727271914482117,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,33,0.3246067464351654,0.8740119934082031,0.8842885494232178,0.11571145057678223,0.03076923079788685,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,34,0.38217872381210327,0.8516668677330017,0.0,1.0,0.12287712097167969,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,35,0.357224702835083,0.8613521456718445,0.6689884066581726,0.3310115933418274,0.06350626051425934,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,36,0.46024370193481445,0.8213679194450378,0.6292046904563904,0.3707953095436096,0.11627907305955887,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,37,0.36223599314689636,0.8594071269035339,0.0,1.0,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,38,0.34054461121559143,0.8678261041641235,0.0,1.0,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,39,0.3321736454963684,0.8710750937461853,0.8127050399780273,0.18729496002197266,0.0466148741543293,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,40,0.36946725845336914,0.8566005229949951,0.485232949256897,0.514767050743103,0.08254717290401459,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,41,0.44818001985549927,0.8260501623153687,0.39255285263061523,0.6074471473693848,0.0,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,42,0.45750680565834045,0.8224301934242249,0.4492429494857788,0.5507570505142212,0.3286956548690796,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,43,0.5005769729614258,0.8057135343551636,0.13838429749011993,0.8616157025098801,0.3841463327407837,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,44,0.37112271785736084,0.8559579849243164,0.8227991461753845,0.17720085382461548,0.3139534890651703,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,45,0.3390432894229889,0.8684087991714478,0.48011910915374756,0.5198808908462524,0.4984615445137024,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,46,0.3511626720428467,0.8637049794197083,0.0,1.0,0.19948849081993103,21
906,60,40-50,Ukyoto_1,Post-Flowering,907,47,0.46000322699546814,0.8214612007141113,0.0,1.0,0.2689655125141144,21
492,70,20-30,UQ_11,Post-Flowering,493,0,0.37731122970581055,0.8535560965538025,0.47155845165252686,0.5284415483474731,0.15625,22
492,70,20-30,UQ_11,Post-Flowering,493,1,0.37075403332710266,0.8561010956764221,0.72801274061203,0.27198725938796997,0.15700483322143555,22
492,70,20-30,UQ_11,Post-Flowering,493,2,0.38401347398757935,0.8509547710418701,0.7902880907058716,0.20971190929412842,0.19735313951969147,22
492,70,20-30,UQ_11,Post-Flowering,493,3,0.3720911741256714,0.8555821180343628,0.7647764086723328,0.23522359132766724,0.2053140103816986,22
492,70,20-30,UQ_11,Post-Flowering,493,4,0.3744807839393616,0.8546546697616577,0.6235469579696655,0.3764530420303345,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,5,0.29870879650115967,0.8840636610984802,0.47016245126724243,0.5298375487327576,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,6,0.48139676451683044,0.813157856464386,0.7111735939979553,0.2888264060020447,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,7,0.3464610278606415,0.8655297756195068,0.10573612153530121,0.8942638784646988,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,8,0.35936057567596436,0.8605231642723083,0.7079253196716309,0.29207468032836914,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,9,0.4266745448112488,0.8343969583511353,0.9057053923606873,0.09429460763931274,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,10,0.3922002911567688,0.847777247428894,0.41130828857421875,0.5886917114257812,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,11,0.40016037225723267,0.8446877598762512,0.39767780900001526,0.6023221909999847,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,12,0.4653530716896057,0.8193848133087158,0.8158462047576904,0.18415379524230957,0.5842803120613098,22
492,70,20-30,UQ_11,Post-Flowering,493,13,0.3711920976638794,0.8559310436248779,0.34694260358810425,0.6530573964118958,0.8454510569572449,22
492,70,20-30,UQ_11,Post-Flowering,493,14,0.4027625620365143,0.8436777591705322,0.5413658618927002,0.4586341381072998,0.6482353210449219,22
492,70,20-30,UQ_11,Post-Flowering,493,15,0.3437516689300537,0.866581380367279,0.6588383316993713,0.34116166830062866,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,16,0.37947899103164673,0.8527147173881531,0.7447007298469543,0.25529927015304565,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,17,0.46460598707199097,0.8196747899055481,0.6423769593238831,0.35762304067611694,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,18,0.41362160444259644,0.8394631147384644,0.47319185733795166,0.5268081426620483,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,19,0.4599762558937073,0.8214716911315918,0.43021389842033386,0.5697861015796661,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,20,0.36795201897621155,0.8571886420249939,0.8375983238220215,0.16240167617797852,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,21,0.4030211567878723,0.8435773849487305,0.32808080315589905,0.671919196844101,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,22,0.5383671522140503,0.7910462617874146,0.20390895009040833,0.7960910499095917,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,23,0.4118853807449341,0.8401370048522949,0.7298621535301208,0.27013784646987915,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,24,0.45819199085235596,0.8221642374992371,0.32306405901908875,0.6769359409809113,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,25,0.3913896083831787,0.8480919003486633,0.5584640502929688,0.44153594970703125,0.0,22
492,70,20-30,UQ_11,Post-Flowering,493,26,0.34797757863998413,0.8649412393569946,0.06467369198799133,0.9353263080120087,0.0,22
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,0,0.3056022524833679,0.8813881278038025,0.7384477257728577,0.26155227422714233,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,1,0.3495791554450989,0.8643195629119873,0.8632145524024963,0.13678544759750366,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,2,0.4218335449695587,0.8362758755683899,0.6083927154541016,0.39160728454589844,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,3,0.42966213822364807,0.8332374095916748,0.5246071219444275,0.4753928780555725,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,4,0.3275824189186096,0.8728570938110352,0.7471083998680115,0.2528916001319885,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,5,0.3453983664512634,0.8659422397613525,0.624352216720581,0.37564778327941895,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,6,0.3711123466491699,0.8559620380401611,0.8880460858345032,0.11195391416549683,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,7,0.35526391863822937,0.8621131777763367,0.7632400393486023,0.2367599606513977,0.01975683867931366,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,8,0.37847161293029785,0.8531057238578796,0.6021350622177124,0.3978649377822876,0.0439189188182354,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,9,0.37453019618988037,0.85463547706604,0.8287942409515381,0.17120575904846191,0.04497041553258896,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,10,0.4096320867538452,0.8410115242004395,0.6654849052429199,0.3345150947570801,0.09806451946496964,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,11,0.34377890825271606,0.8665708303451538,0.7889487743377686,0.21105122566223145,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,12,0.2823728322982788,0.8904040455818176,0.8743332028388977,0.1256667971611023,0.3979591727256775,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,13,0.2546420991420746,0.9011670351028442,0.9022867679595947,0.09771323204040527,0.21130257844924927,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,14,0.33378610014915466,0.8704492449760437,0.910822868347168,0.08917713165283203,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,15,0.35037633776664734,0.864010214805603,0.8039309978485107,0.19606900215148926,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,16,0.29598528146743774,0.8851207494735718,0.7226835489273071,0.27731645107269287,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,17,0.4176894426345825,0.8378843069076538,0.4373072385787964,0.5626927614212036,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,18,0.37817028164863586,0.853222668170929,0.7787566184997559,0.22124338150024414,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,19,0.3798805773258209,0.8525588512420654,0.5173620581626892,0.4826379418373108,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,20,0.3571881055831909,0.8613663911819458,0.852569580078125,0.147430419921875,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,21,0.38157224655151367,0.8519022464752197,0.683300793170929,0.31669920682907104,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,22,0.34018999338150024,0.8679637908935547,0.8045754432678223,0.19542455673217773,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,23,0.35013410449028015,0.864104151725769,0.8004398345947266,0.19956016540527344,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,24,0.4005542993545532,0.8445348739624023,0.44877395033836365,0.5512260496616364,0.06912442296743393,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,25,0.3812393248081207,0.8520314693450928,0.8182480931282043,0.18175190687179565,0.009775733575224876,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,26,0.37416714429855347,0.8547763824462891,0.5511143803596497,0.44888561964035034,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,27,0.39110833406448364,0.8482010960578918,0.7821460366249084,0.21785396337509155,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,28,0.40851932764053345,0.8414434194564819,0.48117852210998535,0.5188214778900146,0.021276595070958138,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,29,0.4289408326148987,0.83351731300354,0.7962963581085205,0.2037036418914795,0.0,23
1277,79,30-40,CIMMYT_2,Post-Flowering,1278,30,0.4077184498310089,0.8417543172836304,0.2617024779319763,0.7382975220680237,0.15789473056793213,23
269,25,20-30,KSU_3,Filling,270,0,0.361125111579895,0.8598383069038391,0.83833909034729,0.16166090965270996,0.0,24
269,25,20-30,KSU_3,Filling,270,1,0.38771313428878784,0.8495188355445862,0.8882848620414734,0.11171513795852661,0.0,24
269,25,20-30,KSU_3,Filling,270,2,0.3579522967338562,0.8610697984695435,0.6157767176628113,0.3842232823371887,0.45900973677635193,24
269,25,20-30,KSU_3,Filling,270,3,0.3375709652900696,0.8689802885055542,0.7944648265838623,0.2055351734161377,0.0,24
269,25,20-30,KSU_3,Filling,270,4,0.4438311457633972,0.8277380466461182,0.5349981784820557,0.46500182151794434,0.0,24
269,25,20-30,KSU_3,Filling,270,5,0.40628722310066223,0.8423097729682922,0.8537104725837708,0.14628952741622925,0.05454545468091965,24
269,25,20-30,KSU_3,Filling,270,6,0.41541412472724915,0.838767409324646,0.7320318818092346,0.2679681181907654,0.17379310727119446,24
269,25,20-30,KSU_3,Filling,270,7,0.46895912289619446,0.8179852366447449,0.4003126621246338,0.5996873378753662,0.0,24
269,25,20-30,KSU_3,Filling,270,8,0.39954888820648193,0.8449251055717468,0.6992263197898865,0.3007736802101135,0.2899390161037445,24
269,25,20-30,KSU_3,Filling,270,9,0.39468085765838623,0.8468145132064819,0.9121520519256592,0.08784794807434082,0.0,24
269,25,20-30,KSU_3,Filling,270,10,0.4328516125679016,0.8319994807243347,0.8119314908981323,0.18806850910186768,0.0,24
269,25,20-30,KSU_3,Filling,270,11,0.44719111919403076,0.8264339566230774,0.90879225730896,0.09120774269104004,0.0,24
269,25,20-30,KSU_3,Filling,270,12,0.4184732437133789,0.8375800848007202,0.82844477891922,0.17155522108078003,0.0,24
269,25,20-30,KSU_3,Filling,270,13,0.3635883033275604,0.8588823080062866,0.9446765780448914,0.05532342195510864,0.0,24
269,25,20-30,KSU_3,Filling,270,14,0.44701120257377625,0.8265037536621094,0.8371296525001526,0.1628703474998474,0.0,24
269,25,20-30,KSU_3,Filling,270,15,0.4687883257865906,0.8180515170097351,0.36406269669532776,0.6359373033046722,0.0,24
269,25,20-30,KSU_3,Filling,270,16,0.4266638159751892,0.8344011306762695,0.6873765587806702,0.31262344121932983,0.0833333358168602,24
269,25,20-30,KSU_3,Filling,270,17,0.3690521717071533,0.856761634349823,0.3214758038520813,0.6785241961479187,0.0,24
269,25,20-30,KSU_3,Filling,270,18,0.47909557819366455,0.8140510320663452,0.811185896396637,0.18881410360336304,0.24074074625968933,24
